id,elementifcguid,name,value,classification
3549268,1W6Thknzf2qup40FGN1N8w,D_ue_U1_OK_distance_ew0,37.749989016,Parameter_Global
3549269,1W6Thknzf2qup40FGN1NEk,D_ue_U1_OK_distance_ew1,26.693756112,Parameter_Global
3549270,1W6Thknzf2qup40FGN1NEi,D_ue_U1_OK_distance_ew2,7.116891024,Parameter_Global
3549271,1W6Thknzf2qup40FGN1NEW,D_ue_U1_OK_distance_ew3,9.686888424000001,Parameter_Global
3549272,1W6Thknzf2qup40FGN1NEu,D_ue_U1_OK_distance_ew4,11.086889688000001,Parameter_Global
3549273,1W6Thknzf2qup40FGN1NE_,D_ue_U1_OK_distance_ew5,18.286890528,Parameter_Global
3549274,1W6Thknzf2qup40FGN1NEA,D_ue_U1_OK_distance_ew6,2.758955112,Parameter_Global
3549275,1W6Thknzf2qup40FGN1NE2,D_ue_U1_OK_distance_ew7,3.7768682399999998,Parameter_Global
3549276,1W6Thknzf2qup40FGN1NEH,D_ue_U1_OK_distance_ew8,2.436888192,Parameter_Global
3549277,1W6Thknzf2qup40FGN1NEN,D_ue_U1_OK_distance_ew9,8.186888376,Parameter_Global
3549278,1W6Thknzf2qup40FGN1NDf,D_ue_U1_OK_distance_ew10,7.036890168,Parameter_Global
3549279,1W6Thknzf2qup40FGN1NDW,D_ue_U1_OK_distance_ew11,11.086889688000001,Parameter_Global
3549280,1W6Thknzf2qup40FGN1NDc,D_ue_U1_OK_distance_ew12,15.136889208000001,Parameter_Global
3549281,1W6Thknzf2qup40FGN1NDx,D_ue_U1_OK_distance_ew13,13.786890384,Parameter_Global
3549282,1W6Thknzf2qup40FGN1NDp,D_ue_U1_OK_distance_ew14,17.838648600000003,Parameter_Global
3549283,1W6Thknzf2qup40FGN1NDn,D_ue_U1_OK_distance_ew15,21.886889424,Parameter_Global
3549284,1W6Thknzf2qup40FGN1NDt,D_ue_U1_OK_distance_ew16,25.936888944,Parameter_Global
3549285,1W6Thknzf2qup40FGN1NDr,D_ue_U1_OK_distance_ew17,29.986888464000003,Parameter_Global
3549286,1W6Thknzf2qup40FGN1NDB,D_ue_U1_OK_distance_ew18,34.036891032,Parameter_Global
3549287,1W6Thknzf2qup40FGN1NDC,D_ue_U1_OK_distance_ew19,18.98689116,Parameter_Global
3549288,1W6Thknzf2qup40FGN1ND6,D_ue_U1_OK_distance_ew20,12.986890967999999,Parameter_Global
3549289,1W6Thknzf2qup40FGN1NDV,D_ue_U1_OK_distance_ew21,12.036890328,Parameter_Global
3549290,1W6Thknzf2qup40FGN1NDJ,D_ue_U1_OK_distance_ew22,14.886889200000002,Parameter_Global
3549291,1W6Thknzf2qup40FGN1NDH,D_ue_U1_OK_distance_ew23,15.836889840000001,Parameter_Global
3549292,1W6Thknzf2qup40FGN1NDL,D_ue_U1_OK_distance_ew24,16.936888656,Parameter_Global
3549293,1W6Thknzf2qup40FGN1NCh,D_ue_U1_OK_distance_ew25,16.256889,Parameter_Global
3549294,1W6Thknzf2qup40FGN1NCZ,D_ue_U1_OK_distance_ew26,12.971888712,Parameter_Global
3549295,1W6Thknzf2qup40FGN1NCB,D_ue_U1_OK_distance_ew27,16.286890464000003,Parameter_Global
3549296,1W6Thknzf2qup40FGN1NCH,D_ue_U1_OK_distance_ew28,32.501747544000004,Parameter_Global
3549297,1W6Thknzf2qup40FGN1N3k,D_ue_U1_OK_distance_ew29,32.498745264,Parameter_Global
3549298,1W6Thknzf2qup40FGN1N3j,D_ue_U1_OK_distance_ew30,29.35188948,Parameter_Global
3549299,1W6Thknzf2qup40FGN1N3X,D_ue_U1_OK_distance_ew31,29.35188948,Parameter_Global
3549300,1W6Thknzf2qup40FGN1N3b,D_ue_U1_OK_distance_ew32,34.336890432000004,Parameter_Global
3549301,1W6Thknzf2qup40FGN1N3_,D_ue_U1_OK_distance_ew33,34.361890128000006,Parameter_Global
3549302,1W6Thknzf2qup40FGN1N3y,D_ue_U1_OK_distance_ew34,34.336890432000004,Parameter_Global
3549303,1W6Thknzf2qup40FGN1N39,D_ue_U1_OK_distance_ew35,14.221888752,Parameter_Global
3549304,1W6Thknzf2qup40FGN1N1m,D_ue_U1_OK_distance_ew36,13.93688856,Parameter_Global
3549305,0x9eIQ2Fv6Qwnr_8CyHEvj,D_ue_U1_OK_distance_ew37,30.028746648000002,Parameter_Global
3549306,0x9eIQ2Fv6Qwnr_8CyHExw,D_ue_U1_OK_distance_ew38,26.693756112,Parameter_Global
3549307,1W6Thknzf2qup40FGN1N9M,D_ue_U1_OK_distance_ew39,0.0,Parameter_Global
3549308,1W6Thknzf2qup40FGN1NE4,D_ue_U1_OK_distance_ew40,9.541888968,Parameter_Global
3549378,1W6Thknzf2qup40FGN1NEw,D_ue_U1_OK_distance_sn0,9.834957216,Parameter_Global
3549379,1W6Thknzf2qup40FGN1NE6,D_ue_U1_OK_distance_sn1,4.4049574080000005,Parameter_Global
3549380,1W6Thknzf2qup40FGN1NEV,D_ue_U1_OK_distance_sn2,9.424958544,Parameter_Global
3549381,1W6Thknzf2qup40FGN1NEI,D_ue_U1_OK_distance_sn3,13.474958064000003,Parameter_Global
3549382,1W6Thknzf2qup40FGN1ND4,D_ue_U1_OK_distance_sn4,7.819957944,Parameter_Global
3549383,1W6Thknzf2qup40FGN1NCf,D_ue_U1_OK_distance_sn5,9.134956584000001,Parameter_Global
3549384,1W6Thknzf2qup40FGN1NCX,D_ue_U1_OK_distance_sn6,9.2699586,Parameter_Global
3549385,1W6Thknzf2qup40FGN1NCb,D_ue_U1_OK_distance_sn7,8.104958136,Parameter_Global
3549386,1W6Thknzf2qup40FGN1N3Z,D_ue_U1_OK_distance_sn8,15.509958312,Parameter_Global
3549387,1W6Thknzf2qup40FGN1N3u,D_ue_U1_OK_distance_sn9,6.65245812,Parameter_Global
3549388,1W6Thknzf2qup40FGN1N3t,D_ue_U1_OK_distance_sn10,13.474958064000003,Parameter_Global
3549389,1W6Thknzf2qup40FGN1N3C,D_ue_U1_OK_distance_sn11,2.289797808,Parameter_Global
3549390,1W6Thknzf2qup40FGN1N32,D_ue_U1_OK_distance_sn12,2.289797808,Parameter_Global
3549391,1W6Thknzf2qup40FGN1N30,D_ue_U1_OK_distance_sn13,4.919999304,Parameter_Global
3549392,1W6Thknzf2qup40FGN1N3V,D_ue_U1_OK_distance_sn14,18.749957928,Parameter_Global
3549393,1W6Thknzf2qup40FGN1N1k,D_ue_U1_OK_distance_sn15,7.819957944,Parameter_Global
3549394,1W6Thknzf2qup40FGN1N1i,D_ue_U1_OK_distance_sn16,7.819957944,Parameter_Global
3549395,1W6Thknzf2qup40FGN1N1c,D_ue_U1_OK_distance_sn17,9.134956584000001,Parameter_Global
3549396,1W6Thknzf2qup40FGN1N1a,D_ue_U1_OK_distance_sn18,9.2699586,Parameter_Global
3549397,1W6Thknzf2qup40FGN1N1w,D_ue_U1_OK_distance_sn19,7.819957944,Parameter_Global
3549398,1W6Thknzf2qup40FGN1N1u,D_ue_U1_OK_distance_sn20,7.819957944,Parameter_Global
3549399,2ex5B8xFnEHumuJWUHWIdw,D_ue_U1_OK_distance_sn21,6.105058656000001,Parameter_Global
3549400,2ex5B8xFnEHumuJWUHWId$,D_ue_U1_OK_distance_sn22,11.094957744,Parameter_Global
3549401,2ex5B8xFnEHumuJWUHWIdq,D_ue_U1_OK_distance_sn23,12.794958408,Parameter_Global
3549402,3fetmy$FH9ZAKfQ_vq7_Jf,D_ue_U1_OK_distance_sn24,0.0,Parameter_Global
3549403,1iin7g1k928O2DBRSrKl7s,D_ue_U1_OK_distance_sn25,1.84999884,Parameter_Global
3549404,1iin7g1k928O2DBRSrKlKT,D_ue_U1_OK_distance_sn26,7.291041552,Parameter_Global
3549405,1iin7g1k928O2DBRSrKkyY,D_ue_U1_OK_distance_sn27,10.677457944,Parameter_Global
3549406,0zk4WfOuPFg8xQ3bt9abw6,D_ue_E0_OK_distance_ew0,30.028746648000002,Parameter_Global
3549407,0zk4WfOuPFg8xQ3bt9abw4,D_ue_E0_OK_distance_ew1,26.668756416,Parameter_Global
3549408,0zk4WfOuPFg8xQ3bt9abw2,D_ue_E0_OK_distance_ew2,7.116891024,Parameter_Global
3549409,0zk4WfOuPFg8xQ3bt9abwE,D_ue_E0_OK_distance_ew3,9.686888424000001,Parameter_Global
3549410,0zk4WfOuPFg8xQ3bt9abwA,D_ue_E0_OK_distance_ew4,3.7768682399999998,Parameter_Global
3549411,0zk4WfOuPFg8xQ3bt9abwM,D_ue_E0_OK_distance_ew5,11.086889688000001,Parameter_Global
3549412,0zk4WfOuPFg8xQ3bt9abwK,D_ue_E0_OK_distance_ew6,18.286890528,Parameter_Global
3549413,0zk4WfOuPFg8xQ3bt9abwO,D_ue_E0_OK_distance_ew7,2.758955112,Parameter_Global
3549414,0zk4WfOuPFg8xQ3bt9abzW,D_ue_E0_OK_distance_ew8,3.7768682399999998,Parameter_Global
3549415,0zk4WfOuPFg8xQ3bt9abzg,D_ue_E0_OK_distance_ew9,9.516889272,Parameter_Global
3549416,0zk4WfOuPFg8xQ3bt9abzz,D_ue_E0_OK_distance_ew10,2.436888192,Parameter_Global
3549417,0zk4WfOuPFg8xQ3bt9abzx,D_ue_E0_OK_distance_ew11,8.186888376,Parameter_Global
3549418,0zk4WfOuPFg8xQ3bt9abz5,D_ue_E0_OK_distance_ew12,7.036890168,Parameter_Global
3549419,0zk4WfOuPFg8xQ3bt9abzA,D_ue_E0_OK_distance_ew13,19.214390832000003,Parameter_Global
3549420,0zk4WfOuPFg8xQ3bt9abzV,D_ue_E0_OK_distance_ew14,17.786890512,Parameter_Global
3549421,0zk4WfOuPFg8xQ3bt9abzR,D_ue_E0_OK_distance_ew15,25.936888944,Parameter_Global
3549422,0zk4WfOuPFg8xQ3bt9abyd,D_ue_E0_OK_distance_ew16,34.036891032,Parameter_Global
3549423,0zk4WfOuPFg8xQ3bt9abyY,D_ue_E0_OK_distance_ew17,18.99438924,Parameter_Global
3549424,0zk4WfOuPFg8xQ3bt9abyi,D_ue_E0_OK_distance_ew18,12.986890967999999,Parameter_Global
3549425,0zk4WfOuPFg8xQ3bt9abyp,D_ue_E0_OK_distance_ew19,12.036890328,Parameter_Global
3549426,0zk4WfOuPFg8xQ3bt9abyn,D_ue_E0_OK_distance_ew20,13.93688856,Parameter_Global
3549427,0zk4WfOuPFg8xQ3bt9aby$,D_ue_E0_OK_distance_ew21,14.886889200000002,Parameter_Global
3549428,0zk4WfOuPFg8xQ3bt9abyz,D_ue_E0_OK_distance_ew22,15.836889840000001,Parameter_Global
3549429,0zk4WfOuPFg8xQ3bt9abyv,D_ue_E0_OK_distance_ew23,16.936888656,Parameter_Global
3549430,0zk4WfOuPFg8xQ3bt9aby7,D_ue_E0_OK_distance_ew24,16.256889,Parameter_Global
3549431,0zk4WfOuPFg8xQ3bt9abyF,D_ue_E0_OK_distance_ew25,12.971888712,Parameter_Global
